  3.718E+03  1.000E+00  2.265E-15  1.648E-11
  3.716E+03  1.000E+00  2.265E-15  1.660E-11
  3.714E+03  1.000E+00  2.265E-15  1.673E-11
  3.712E+03  1.000E+00  2.265E-15  1.685E-11
  3.710E+03  1.000E+00  2.264E-15  1.698E-11
  3.708E+03  1.000E+00  2.264E-15  1.711E-11
  3.706E+03  1.000E+00  2.264E-15  1.724E-11
  3.704E+03  1.000E+00  2.264E-15  1.737E-11
  3.702E+03  1.000E+00  2.264E-15  1.751E-11
  3.700E+03  1.000E+00  2.264E-15  1.764E-11
  3.698E+03  1.000E+00  2.264E-15  1.778E-11
  3.696E+03  1.000E+00  2.263E-15  1.791E-11
  3.694E+03  1.000E+00  2.263E-15  1.805E-11
  3.692E+03  1.000E+00  2.263E-15  1.819E-11
  3.690E+03  1.000E+00  2.263E-15  1.833E-11
  3.688E+03  1.000E+00  2.263E-15  1.847E-11
  3.686E+03  1.000E+00  2.263E-15  1.861E-11
  3.684E+03  1.000E+00  2.263E-15  1.876E-11
  3.682E+03  1.000E+00  2.263E-15  1.890E-11
  3.680E+03  1.000E+00  2.262E-15  1.905E-11
  3.678E+03  1.000E+00  2.262E-15  1.920E-11
  3.676E+03  1.000E+00  2.262E-15  1.935E-11
  3.674E+03  1.000E+00  2.262E-15  1.950E-11
  3.672E+03  1.000E+00  2.262E-15  1.965E-11
  3.670E+03  1.000E+00  2.262E-15  1.980E-11
  3.668E+03  1.000E+00  2.262E-15  1.996E-11
  3.666E+03  1.000E+00  2.262E-15  2.011E-11
  3.664E+03  1.000E+00  2.262E-15  2.027E-11
  3.662E+03  1.000E+00  2.262E-15  2.043E-11
  3.660E+03  1.000E+00  2.261E-15  2.059E-11
  3.658E+03  1.000E+00  2.261E-15  2.075E-11
  3.656E+03  1.000E+00  2.261E-15  2.091E-11
  3.654E+03  1.000E+00  2.261E-15  2.108E-11
  3.652E+03  1.000E+00  2.261E-15  2.124E-11
  3.650E+03  1.000E+00  2.261E-15  2.141E-11
  3.648E+03  1.000E+00  2.261E-15  2.158E-11
  3.646E+03  1.000E+00  2.261E-15  2.175E-11
  3.644E+03  1.000E+00  2.261E-15  2.192E-11
  3.642E+03  1.000E+00  2.261E-15  2.209E-11
  3.640E+03  1.000E+00  2.261E-15  2.227E-11
  3.638E+03  1.000E+00  2.261E-15  2.245E-11
  3.636E+03  1.000E+00  2.261E-15  2.262E-11
  3.634E+03  1.000E+00  2.261E-15  2.280E-11
  3.632E+03  1.000E+00  2.261E-15  2.299E-11
  3.630E+03  1.000E+00  2.261E-15  2.317E-11
  3.628E+03  1.000E+00  2.261E-15  2.335E-11
  3.626E+03  1.000E+00  2.260E-15  2.354E-11
  3.624E+03  1.000E+00  2.260E-15  2.373E-11
  3.622E+03  1.000E+00  2.260E-15  2.392E-11
  3.620E+03  1.000E+00  2.260E-15  2.411E-11
  3.618E+03  1.000E+00  2.260E-15  2.430E-11
  3.616E+03  1.000E+00  2.260E-15  2.450E-11
  3.614E+03  1.000E+00  2.260E-15  2.470E-11
  3.612E+03  1.000E+00  2.260E-15  2.490E-11
  3.610E+03  1.000E+00  2.260E-15  2.510E-11
  3.608E+03  1.000E+00  2.260E-15  2.530E-11
  3.606E+03  1.000E+00  2.260E-15  2.550E-11
  3.604E+03  1.000E+00  2.260E-15  2.571E-11
  3.602E+03  1.000E+00  2.260E-15  2.592E-11
  3.600E+03  1.000E+00  2.260E-15  2.613E-11
  3.598E+03  1.000E+00  2.260E-15  2.634E-11
  3.596E+03  1.000E+00  2.260E-15  2.656E-11
  3.594E+03  1.000E+00  2.260E-15  2.677E-11
  3.592E+03  1.000E+00  2.260E-15  2.699E-11
  3.590E+03  1.000E+00  2.260E-15  2.721E-11
